customer_id,customer_name,mobile_number,business_type,business_status,status,salesperson_name,salesperson_number,cluster,registered_date,latitude,longitude
43e1ea7c8e3840c99b0e981af444ae05,PR MENS DELUXE HOSTEL,9347814022,PgHostel,Business-Shutdown,InActive,AjaykumarM,9154297173,Kondapur,2025-01-17,17.443299,78.390722
43e3a47c06c74bf7ace116523a3b6562,E NXT INDIAN Mart private limited,8143271105,RiceTraders,,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-09-12,17.4751133,78.3847036
43eb5a1c860b4b3898e8b338959bce90,Sirimala Enterprises,9505102526,Supermarket,Duplicate,InActive,Gandhara Kiran,9154152692,Miyapur,2025-09-10,17.5261682,78.3438407
43fa75c867f64269bdd34e9ba30a9596,RAMDEV KIRANA AND GENERAL STORE,9963490692,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-12-24,17.390037,78.623917
43ksCqaoitRIzRyQfGHgT5sa21R2,V A Hotels Pvt Ltd,9347744705,Caterers,Business-Shutdown,Active,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.41132164,78.43558502
43mPtHGpCKP4FlkIlliYiUGh0583,Sri krishna hot chips,9494858352,Kirana,Business-Shutdown,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.46543884,78.34088135
4409fa49f5684228b31c43fe7532118d,Madhuramee Restaurant,9705869433,Restaurant,Active-User,Active,K Srikanth,7337320371,Madhapur,2026-02-19,17.447041,78.381169
440cf8cf2e1c47979f0404b286a718e0,M S kiran General Store,9063781006,Kirana,KYC-Pending,Active,Karthik Reddy,9154292383,Jubliehills,2026-07-18,17.4089127,78.4106761
441d93a5a93c493e84948639fa0d29a2,Bhaskars retail,6300234602,Kirana,KYC-Pending,InActive,Kamakshi TCL,9154290899,Karmanghat,2025-11-16,17.3171455,78.5341706
44266e08ad8745b191681f8021dae7aa,SRI BALAJI TRADERS,9666751449,Kirana,Active-User,Active,Gandhara Kiran,9154152692,Miyapur,2024-12-26,17.5159015,78.3796357
442dd8dc62974419a9dd8e489d264396,Sri srinivasa kirana general store,7780706389,Supermarket,Active-User,Active,,,,2024-07-05,17.307576,78.586376
443813f8bd6e4385a65a0a691c220ce8,Baba ji department Store,6284572992,Kirana,KYC-Pending,Active,,,,2026-06-20,30.6893233,76.7280336
443a9df87a44439d88c47c98b6ddacd7,FRIENDS MENS PG,9900588839,PgHostel,Active-User,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2024-07-28,17.42644878,78.325796
443d6b5bf20c441f9b521a30407f4ee0,VEDASRI STATIONERY,9849582775,Kirana,Active-User,Active,Gandhara Kiran,9154152692,Miyapur,2024-06-25,17.544692,78.365377
445d39586e3d4f6a8124cdf4d2a17a8a,Rttt,6281700018,Restaurant,KYC-Rejected,InActive,Vijaykumar Dandugula,7337320373,Gachibowli,2025-08-17,17.4504087,78.3579067
446d15a7dbf042d6be8bfba5606e7479,Sri Raghavendra super Mart,9052654006,Supermarket,,InActive,,,,2025-05-07,17.3124236,78.14018694
446ef564dbd54e87926c95468fa1b62c,Take and tast,7602543278,Restaurant,,InActive,Omkari Saikiran,9154297174,Narsingi,2024-06-25,17.39387703,78.37522125
446f1887f4994b77819c3e6c745b02d0,M Rajeshwar,9676255440,Kirana,,Active,,,,2024-06-25,17.68398285,77.62068176
44726dfb7485414f9c4e820f5989198f,Siddhivinayak kiran shop,8501827441,Kirana,KYC-Rejected,InActive,G Naveen Kumar,7207943182,Hasmathpet,2026-03-05,17.4940825,78.4619288
447fb4fcbe6c461daeab147c6f622c1d,Vengamabma Kirana Store,8790915715,Kirana,Active-User,Active,Neeraj Pamulaparthi,9154152680,Chandanagar,2026-05-23,17.489258,78.379039
44YdTIZWudfePkzLgII2ExOt3U72,Sri Sai Ganesh Enterprisesb Beijing Bites,9701619944,Restaurant,Business-Shutdown,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-06-25,17.4839325,78.38895416
44a49ce80b3c48fea573ba64343ead25,LAXMI BALAJI AGRO PRODUCTS,7989393467,Caterers,KYC-Rejected,InActive,Mohammad Zaheeruddin,9154299223,Patancheru,2025-10-15,17.5464915,78.2924031
44a592c3388f446a88be95d59a302b5f,AKK TRADERS,7287917907,Kirana,,Active,,,,2024-06-25,18.0384388,78.08030701
44bFZmPDpCSTQsDLmFfHOksUUWO2,Lakshmi ganesh homes,9394771115,Kirana,Business-Shutdown,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.43412209,78.44368744
44c3ed8af54f416989931745391bfee9,RAJASTHAN SWEET HOUSE & BAKERS,9182457093,SweetHouse,Active-User,Active,Venkata Saikrishna,8790689631,Ecil,2025-02-28,17.503149,78.539584
44c796009d274947a2d5cfff2e30c1b2,Sreshta foods,9090789999,Restaurant,KYC-Rejected,InActive,,,,2025-12-05,32.2067366,76.3384986
44d21680a0f54acc9c778342319b5090,Hostel,9948284719,PgHostel,,InActive,Vijaykumar Dandugula,7337320373,Gachibowli,2024-08-03,17.427469,78.3273315
44e2d25b019a4ae5a859a054903228f5,SRI LAXMI GANAPATHI KIRANA AND GENERAL STORE,9704398315,Kirana,Active-User,Active,Sudhakar D,9100467109,Manikonda,2024-10-10,17.411076,78.384742
44f7fb591fb1440094afd9e91c8f2cae,ASHAPURA KIRANA STORE,9505631304,Kirana,Business-Shutdown,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2025-01-09,17.481466,78.376136
44fb58bf83e04befa90688a68e7fb4ac,Vijetha hostels,7386647564,PgHostel,Lost-Not-Interested,InActive,K Srikanth,7337320371,Madhapur,2025-06-18,17.4511892,78.367309
44xnSNK3M5gguwAV99IrgJpTQIs2,Sri sai chandu restaurent,9642247179,Restaurant,Business-Shutdown,InActive,Gandhara Kiran,9154152692,Miyapur,2024-06-25,17.49651146,78.35968781
4509342a967048e29a69159322536cc9,Preethi sri Vegetables and Fruits,9392295452,VegetableShops,,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2025-08-12,17.49478522,78.36672253
450f19e78e394f1193a6134ccc77ee45,SANGAMESHWAR KIRANA REDDY,9502123895,Kirana,,Active,,,,2024-06-25,17.68398666,77.62068176
451f3b5f493049a2a1dd4303b9571ffd,Sai Durga kirana store,9393750755,Kirana,KYC-Pending,Active,,,,2025-12-18,17.3655346,78.3902856
4520ca6630eb4ae1a690d964c85740fc,Nagaraju kgs,9292800285,Kirana,,InActive,Jashuva,9154297171,Vidyanagar,2025-04-03,17.4008378,78.5027344
4526ff6ca80b4b289c3ea81324e356fb,Raghavendra kgs,9701770861,Kirana,Active-User,Active,Saikiran Chalamani,7337320372,Medchal,2024-12-14,17.62949,78.48318
452a165648de437185deacb5ba6ed644,Sree gajanand kgs,9799375139,Kirana,Active-User,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.4574337,78.34954834
4545b2a683b4485ab5774bbdcb03b298,PREM FOODS & GENERAL STORES & STUDY HALL,9948479565,Kirana,Active-User,Active,Vinodkumar Musku,9100466765,Kphb,2024-07-16,17.491478,78.400326
454c8a0e6744430b9a60d38de0792508,Moin kirana,9700694555,Kirana,Active-User,Active,K Srikanth,7337320371,Madhapur,2026-07-18,17.4484327,78.3689642
4553ece2c1c644b0bde6c17d01d429c3,PALLAVI KIRANA GENERAL STORE,9391557510,Kirana,,InActive,,,,2025-03-18,17.3441679,78.545113
4568157360fa48b09f68e9d342d27d7b,SRI GAJANAND KGS,7259365964,Kirana,KYC-Rejected,InActive,Janardhan Kommu,9154152681,Nizampet,2026-06-26,17.5136246,78.4261231
4568c4b944a44dc2bd01f208f69f6c26,Hotel and restaurant,7569238678,Restaurant,,InActive,Sudhakar D,9100467109,Manikonda,2024-11-08,17.4331176,78.3692654
4569ff52edc7404ebc2f2a4eea8775b2,Lalitha kirana store,9542493961,Kirana,Active-User,Active,Bhargav,9154152682,Safilguda,2026-07-14,17.4780802,78.5428376
45765e477d8d4ef8b9735ef1c690ebf6,Sri Dakshith Enterprises,8985034566,Caterers,Active-User,Active,Neeraj Pamulaparthi,9154152680,Chandanagar,2026-06-30,17.4926,78.380545
45771c53820740239ff9cd619883ac6f,AAI MATHAJI KIRANA AND GENERALS,6350699915,Restaurant,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2024-11-04,17.4765797,78.4269888
457e7b401a8344e0bbcf6af19deafdef,S v food court,9963437102,TiffinCenters,Active-User,Active,Vinodkumar Musku,9100466765,Kphb,2026-02-01,17.488343,78.3926958
4585628289754431b510f4e63e257da1,REDDY RUCHULU,8309344225,Caterers,Business-Shutdown,InActive,Omkari Saikiran,9154297174,Narsingi,2025-01-17,17.393327,78.376948
4587d493a2f1469b86a6e832240fde85,OMER RICE TRADERS,9959608472,Restaurant,Lost-Not-Interested,InActive,K Venkatesh,9154293951,Yousufguda,2024-07-17,17.450821,78.417746
459c530d685647efa794a93f15600830,Nisha Trading Company,9885950231,Others,,InActive,,,,2025-02-12,17.3747195,78.4718149
459e0d4e0fd146d7b554295689fd3fd1,Santanu Enterprises,8653026497,Kirana,,InActive,,,,2024-11-04,27.9837739,94.2187137
45LEResbePWSO5lQ0tu03h8QTnp2,Raghavendra kirana and General store,9652167325,Kirana,Active-User,Active,Gattu Prasad,9154289339,Bowenpally,2024-06-25,17.45046425,78.47932434
45Quc5QUK7fkbK0cOmzAgNI94Z33,Tirumala Sai Wholesale Traders,9666425454,Wholesale,Active-User,Active,Bhairavnath,9154289322,Chintal,2024-06-25,17.50876045,78.47475433
45Rfj0fl7wNoItGOJYHNQWqEhF52,Garden restaurant,9030903070,Tier2Customer,Business-Shutdown,Active,,,,2024-06-25,17.45381927,78.14461517
45WpmeXBbTWwxtF00B4Te7OSJ7x2,Chopsuey Fast Food,9700772234,TiffinCenters,Lost-Not-Interested,Active,Gattu Prasad,9154289339,Bowenpally,2024-06-25,17.46256256,78.47608185
45a9157ae23845d092af22be01478769,Rr boys hostel,9704748007,PgHostel,KYC-Pending,InActive,Jashuva,9154297171,Vidyanagar,2026-04-01,17.4101618,78.5066295
45b55ac8ecf34f1493ddf3b85bc68ecd,CONGEN PRODUCTS PVT LTD,9848005200,Wholesale,Active-User,Active,,,,2025-04-03,17.362624,78.530507
45c7fc2c30964ae68dffd76f0b46dc14,GESHNA RICE STORE,9030826822,Kirana,Active-User,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2025-01-22,17.504043,78.290111
45e4049e2808492e9d77febf0cab5167,N sangameswara kirana,8790961310,Kirana,,Active,,,,2024-06-25,17.67609406,77.61083221
45f7c8e9bda34465b4e6d5ac28eccf8d,Praneetha one pg for mens,7386538099,PgHostel,,InActive,K Srikanth,7337320371,Madhapur,2025-04-04,17.4490365,78.3647429
45f899ccf0ff4fcbb9a8736e27b88225,Sri Laxmi Venkateswarala kirana General Store,9398667356,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-07-17,17.5016279,78.415555
45fabdcbf18749d6bdc44b2518260685,MARUTHI KIRANA AND GENERAL STORES,9949156642,Kirana,,Active,K Venkatesh,9154293951,Yousufguda,2024-12-05,17.44723,78.412873
45mENIeLVEZL0ACJqZh5pllUAPH3,Varalakshmi Homely PG,9908003356,PgHostel,Duplicate,Active,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.49806404,78.39611816
4600ef34e3bc4dca9ad82a9d067b4b9e,C Neelaiah kirana,8148469972,Kirana,,Active,,,,2024-06-25,17.60146523,77.71370697
4606ea32b3bc4940b1cd17db9814b8b9,Laxmi kirana general Store,9381971018,Kirana,Active-User,Active,Bhargav,9154152682,Safilguda,2026-07-03,17.47519,78.566703
460c70550e4b4572bdaaea9bc52074a6,SN Enterprises,9000003060,Kirana,Business-Shutdown,Active,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.49324799,78.54436493
460c8437bb034079a56871d959ece3a7,SLM DIGITAL SALES AND SERVICES,8686544791,Bulk Category,,InActive,G Naveen Kumar,7207943182,Hasmathpet,2025-01-28,17.4945271,78.4629039
4616677f89974b858b416207289d8be5,JAMWAI MATHA KIRANA & GENERAL STORE,8639031854,Kirana,Active-User,Active,B Dayakar,9154297170,Rampally,2025-02-17,17.463179,78.599577
4638776db89b42d19a168b4450fc711f,Sri krishna kirana and general store,9391083006,Kirana,Active-User,Active,Vinodkumar Musku,9100466765,Kphb,2026-07-17,17.4869203,78.397103
4639db2937454a75929d83ec7f7853a4,ALI KIRANA AND GENERAL STORE,8639713140,Kirana,Active-User,Active,B Sharthkumar,9154293954,Marredpally,2026-01-06,17.4430526,78.5145925
4640a5e728e047c5ac54c870a50483b3,SRIDURGA BHAVANI KIRANA GENERAL STORE,9381575736,Kirana,Active-User,Active,,,,2026-07-22,17.50808717,78.45680426
464aaa971e014a7d9bbb3dae4284f957,Jnlines,8142433385,Kirana,Duplicate,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2026-04-14,17.5461549,78.2758222
4650a2cd6e844722a746191376a8379c,Kirana,9566029663,Kirana,Lost-Not-Interested,InActive,K Venkatesh,9154293951,Yousufguda,2025-07-07,17.4209949,78.4480891
4668948e4df74c2fb33fc01cde12b441,Bhavani kiran general store,9281070931,Kirana,Lost-Not-Interested,InActive,,,,2025-08-05,17.2453371,77.5919558
466a5a7eec754582bab29030916b7645,Bhart shop,9704792048,Kirana,,InActive,,,,2024-06-25,17.62028694,77.95253754
4675b8f29d0445538fe51b7a8b0e6d3e,Ma general store,8686148612,RiceTraders,Active-User,Active,Karthik Reddy,9154292383,Jubliehills,2024-11-30,17.40382,78.41897
467628b53157454ebc6df05772c0b69c,Darsh traders,8309846462,Bulk Category,,InActive,,,,2024-11-26,17.3726941,78.5062233
46763b3e71104342bc6e870131bf9280,KAVITHA KIRANA GENERAL STORE,9959290111,Kirana,Active-User,Active,AjaykumarM,9154297173,Kondapur,2026-05-30,17.448074,78.398721
4688e0b4b0f8490ca7effb0815084858,HANUMAN TRADERS,8790210839,TiffinCenters,Business-Shutdown,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2024-10-18,17.487651,78.4123023
46928d9ed1564b8d854061dd1061917a,Jai Mata Di,9848687774,Wholesale,KYC-Rejected,InActive,Vijaykumar Dandugula,7337320373,Gachibowli,2025-10-24,17.419741,78.351336
46945b9008be4b70886a2ed3a6a4c1f8,RUPANAND KIRANA & GENERAL STORE,9505292562,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2025-01-31,17.414664,78.630362
46MdJZEMvLYYHnI9n8fWv33Q8Lk1,AMRON ASSOCIATES,9100139191,Kirana,Lost-Not-Interested,InActive,B Sharthkumar,9154293954,Marredpally,2024-06-25,17.43332481,78.49716949
46T2apAlEVQAOhPXGEbk879WEDA3,Foodies Restaurant,9581417162,Restaurant,Business-Shutdown,InActive,G Sandeep,9154152675,Srnagar,2024-06-25,17.43365669,78.44894409
46a4b690821742bf8cec636197b58ff6,Anjana kgs,8074437640,Kirana,Business-Shutdown,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2024-06-25,17.48341179,78.41680145
46a8c56b877640158c9d8922f7dbba4f,CHANDU KIRANA STORE,7780684843,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-06-08,17.49708,78.42669
46b94b068e0f44acb175819a70ab7ce6,Snacks,9505691000,TiffinCenters,KYC-Rejected,InActive,AjaykumarM,9154297173,Kondapur,2025-06-17,17.4685468,78.3672671
46d49029d9b74d33badeebc1ba0826e4,SURYA'S WOMENS LUXURY PG,6300793993,PgHostel,Active-User,Active,AjaykumarM,9154297173,Kondapur,2026-01-08,17.445254,78.388505
46d8930e6316427e90c0b793386e0570,Smiley kgs,9652136983,Wholesale,KYC-Rejected,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2026-03-28,17.4157406,78.5804492
46dadb23fbb44f21aa763d599c2b1bc7,Ravi kirana,8499985772,Kirana,,InActive,,,,2025-04-14,17.3581133,78.5040988
46e3a7062c7a41fa9e6730382bf52dd3,LATHA KIRANA & GENERAL STORE,8328573563,Kirana,Active-User,Active,B Dayakar,9154297170,Rampally,2026-07-15,17.4666123,78.6102132
46e65a17157444a7a1e22bd076271837,MOHD JHANGIR KIRANA & GENERAL STORE,9908339207,Kirana,Active-User,Active,,,,2025-11-18,17.384802,78.410725
46f2589a29c444a9b3e3f8b903b1621e,Sri sai srinivasa kirana general store,9948694286,Kirana,KYC-Rejected,InActive,Bhargav,9154152682,Safilguda,2026-01-13,17.465065,78.5500206
46ff90539a0b45da88d73e4d57c596e0,BHAGYA SHREE TRADERS,8686971971,Restaurant,Active-User,Active,K Venkatesh,9154293951,Yousufguda,2024-07-01,17.450121,78.424839
470db6aeb16040f1848fec7a9d4decf9,Srinivasa Kiranam,9494703362,Kirana,,InActive,,,,2024-09-06,17.9453745,78.1184276
471d291926f1463aa0d6744df3845902,Sri laxmi general store,9508557177,Kirana,,InActive,G Naveen Kumar,7207943182,Hasmathpet,2024-12-03,17.4915614,78.4929154
47287316ce024f3ba7a95ad8b1e78130,SHABHA KIRANA & GENERAL STORE,9542817422,Kirana,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2026-06-16,17.5151065,78.3918831
473eUw8umvSHY4hOBDKHvNTXjji2,Nice kirana and general store,9848674187,Kirana,Lost,InActive,,,,2024-06-25,17.35614586,78.49912262
475223f210b0444a890962fd5a07c273,Annatha krishana kgs,9491241481,Kirana,,Active,,,,2024-06-25,17.60560799,78.07938385
47537a1a2abe43c3a256863a8549e400,JN LINES,9009006875,Supermarket,Active-User,Active,,,,2025-07-29,17.633004,78.382845
4781078b5c48415f9419950d48d5937c,Narayana Egg Traders,8499977723,Others,,InActive,,,,2024-07-03,17.3608633,78.5143251
4796ed97b9c84fbd801fce8ad15ca6c7,BHAVANI CATERING,8341287768,Caterers,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2025-02-18,17.525063,78.391019
47B9ZgIR4RUe015lstTSIUBFFpB2,Jai hanuman traders,7893821191,Kirana,Business-Shutdown,Active,G Naveen Kumar,7207943182,Hasmathpet,2024-06-25,17.47543526,78.48846436
47DroIqtUAb1lnySK2lP8KZWBIY2,Sri lakshmi narasimha swamy Biryani point,8501005032,TiffinCenters,Active-User,Active,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.48901176,78.56848145
47GLaZpIEygkTKL2mxKT30PDH5r2,KV subharao general store,9441359114,Kirana,Active-User,Active,,,,2024-06-25,16.49220467,80.65830994
47SzmL9Ct4hF7t34WDOx3hi0JWm2,Ambika super market,9395187352,Kirana,Business-Shutdown,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.44337082,78.56774902
47b73d9d0d04454591688c2428dce59c,ZING MODE PRIVATE LIMITED,6309797222,Restaurant,Lost,Active,K Srikanth,7337320371,Madhapur,2024-06-25,17.43462181,78.40106201
47c14a58eb9144b097e1262bef0613aa,SRI VENKATESHWARA RICE TRADERS,9059988887,Kirana,Active-User,Active,Gandhara Kiran,9154152692,Miyapur,2025-11-26,17.5199617,78.3836203
47c1906cf2294872a927098fddbbd54b,Little crust cafe,9059550095,Restaurant,KYC-Rejected,InActive,B Dayakar,9154297170,Rampally,2025-12-24,17.4925149,78.6117056
47e047cf3f414ca6a1b9523bcaeac089,KESARIYA KIRANA AND GENERAL STORE,8000311971,Kirana,Lost,InActive,Saikiran Chalamani,7337320372,Medchal,2025-01-25,17.569052,78.489905
47eebabfc99943eca48b2d77d20d9c2e,Jay Bhawani,9652412000,Kirana,KYC-Rejected,InActive,Vinodkumar Musku,9100466765,Kphb,2026-05-03,17.4660142,78.4270302
47ef618a77424ad5a8ca1d0fb630848a,Sri vigneshwara kirana stores,9490937983,Kirana,,InActive,B Dayakar,9154297170,Rampally,2024-10-16,17.4589697,78.5944432
47f5945a32d342d7a6c00b2717b0ab57,ASHA SUPER MARKET,9699914226,Supermarket,Active-User,Active,,,,2026-07-11,19.251687,72.855529
47fbfffb82fb4fe7927e842ca4a7fba2,Sravan kirana general stores,7416667165,Kirana,Active-User,Active,Vinodkumar Musku,9100466765,Kphb,2026-06-04,17.4866604,78.4063396
47fd393d4e2e4efc8519d67328210286,Sri Ram Rice Kirana General Store,9347772561,Kirana,Active-User,Active,B Dayakar,9154297170,Rampally,2025-04-22,17.467374,78.609549
47fea564905641a686513305fd14a2b8,Gangamma kiranam shop,7702191654,Kirana,KYC-Rejected,InActive,AjaykumarM,9154297173,Kondapur,2025-09-11,17.4586436,78.4017703
47nuM9UxGGUNbXS4oiRxEfuSMqG3,Nasreensultan general and fancy store,9949018797,Kirana,Business-Shutdown,Active,G Sandeep,9154152675,Srnagar,2024-06-25,17.44655418,78.4598999
47oclJpu5YMKe5iK6ImaTVy7B7d2,Sri dev kirpa kgs,9014777568,Kirana,Business-Shutdown,Active,B Dayakar,9154297170,Rampally,2024-06-25,17.50800514,78.59500885
47qIP3qrqGhb05ErHmWvsRNQuO13,Neel kamal mini market,7877361505,Kirana,Business-Shutdown,Active,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.48983192,78.5500946
47s5hopnYURkvg193gpLWxUhw0t2,Aashritha kirana General and Stationery,9949311480,Kirana,Lost-Not-Interested,InActive,,,,2024-06-25,17.35572624,78.51966095
47yVI89UDHSryVFo0ZzK10zhgkv2,Venkatesh fast food,9030633388,Restaurant,,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.43355179,78.42847443
481f8c9e1ff943d683bdbbd34d46b9fd,KRISHNA KIRANA AND GENERAL STORES,7877553209,Kirana,Business-Shutdown,InActive,Sudhakar D,9100467109,Manikonda,2025-01-18,17.411004,78.390748
4826679d6b7c4cfabaa8e35e8c6020cd,Cloud the kitchen,9505656069,Restaurant,KYC-Rejected,InActive,Shaik Irshad,9100466851,Kompally,2026-05-28,17.5415789,78.4384846
482b99b0acc440ba906b44ed666b505e,Bhavani kgs,9676561718,Kirana,,Active,,,,2024-06-25,17.73726845,78.27980042
482jiTQGiFTaPGAKBkImkwepcEi2,SRI SAI BABA GENERAL STORES,9000311295,Kirana,Active-User,Active,,,,2024-06-25,16.51519012,80.63385773
482s9ojcQaTNBtDlvXhAsY85xLv2,Sri rajarajashwari kirana and general store,9704227031,Kirana,Business-Shutdown,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.442043,78.429908
483562b90df34ae7b91079e4946b709f,M Santosh,9392219524,Kirana,,Active,,,,2024-06-25,17.67929649,77.60975647
4835cbc833ed47aaa3ee244442ee7a6d,Sri Laxmi Srinivasa Kirana & General store,9704178874,Kirana,Active-User,Active,G Sandeep,9154152675,Srnagar,2025-06-23,17.444225,78.442182
4839c0475f4148ff878ab4dfdff642db,Kirana,9407766338,Caterers,Lost,InActive,,,,2025-08-29,28.4363149,77.05153488
483e797bbbcc4130920ba94f2334ba37,Sri  Lakshmi Narasimha Swamy kirana General Store,9032220835,Kirana,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2026-05-24,17.525037,78.388676
485c34fe1bc14887874ba7389606f958,Durga Bhavani kiranam,9100365903,Kirana,,Active,,,,2024-06-25,18.06284904,78.11364746
48661da1907740f2833818c043de00d4,JAI SHREE BALAJI KIRANA GENERAL STORE,7976216825,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2026-07-07,17.391509,78.60039
486806a011e4419894c2b6a5faa08c90,KODURIS KITCHEN,9866222367,TiffinCenters,Active-User,Active,Omkari Saikiran,9154297174,Narsingi,2024-09-24,17.394711,78.373942
486e19707e234061bc2b86306c3189c3,Sai Krishna Enterprises,9153791536,Kirana,,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.40993881,78.58293915
4875313a94bc488d819c42b97a0546b0,SRI LAKSHMI NARAYANA KIRANA & GENERAL STORE,9989239646,Kirana,Active-User,Active,Saikiran Chalamani,7337320372,Medchal,2025-01-10,17.629423,78.525326
487xAVXvf8ZVJrb2xLPcecYykxQ2,Soni vegetable,8686784300,VegetableShops,Business-Shutdown,InActive,B Sharthkumar,9154293954,Marredpally,2024-06-25,17.44188118,78.52129364
48838319660d4e9883f2031be84c2887,NAGESH KIRANA & GENERAL STORE,9866984402,Kirana,Active-User,Active,Vinodkumar Musku,9100466765,Kphb,2026-07-15,17.4682896,78.4200358
488c4c70b9034a7abf68b727d1372117,SHREE GOWRI CONFECTIONERY KIRANA GENERAL STORE,9963720962,Wholesale,Active-User,Active,AjaykumarM,9154297173,Kondapur,2026-07-10,17.480332,78.357344
48Ry7EvPhxSJLEh1p6tLT9oApmv1,SRI VIGNESHWARA FRUIT JUICE,9494024233,Kirana,Business-Shutdown,InActive,AjaykumarM,9154297173,Kondapur,2024-06-25,17.44204712,78.39159393
48SY1HNx4NTOZxiVEjQvj2khgvp1,Sri lakshmi naravana super markat,9490880565,Kirana,Active-User,Active,,,,2024-06-25,16.47876358,80.69020844
48a7812523404d1e9cf61aed6e01fb7f,Shreeji Super Stores,8977906003,Supermarket,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2026-06-13,17.5263621,78.3996525
48bc9cc230f44781ada76cd150e88ec5,NEW ROYAL ELITE LUXURY CO-LIVING SPACE,9959217155,PgHostel,Active-User,Active,AjaykumarM,9154297173,Kondapur,2025-07-06,17.474443,78.361565
